L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,label
0.7524858713150024,0.648008406162262,-1.409621717129994e-07,0.7580085396766663,0.5772132277488708,-0.0031624333932995,0.743148922920227,0.509973406791687,-0.0027031549252569,0.7338289618492126,0.4549773931503296,-0.0017243499169126,0.7394976615905762,0.4136166870594024,-0.0007292974623851,0.6662391424179077,0.504155695438385,0.0110391126945614,0.6589752435684204,0.5094297528266907,0.0170988067984581,0.6757038235664368,0.5261707305908203,0.0123971588909626,0.6902195811271667,0.536811113357544,0.0079961093142628,0.6491274237632751,0.5396789908409119,0.0136968679726123,0.6451491713523865,0.5382795333862305,0.0237403120845556,0.6613429188728333,0.5499293804168701,0.0167130883783102,0.6779909729957581,0.5631284713745117,0.0090722050517797,0.6423934102058411,0.5746007561683655,0.0171460527926683,0.6347284913063049,0.5645756721496582,0.0244733821600675,0.6488478183746338,0.5705450177192688,0.019969418644905,0.6653004884719849,0.5822997689247131,0.0150652872398495,0.6404874920845032,0.603100597858429,0.0206079892814159,0.6277165412902832,0.5842658281326294,0.0274368319660425,0.6360242366790771,0.5846474766731262,0.0321679450571537,0.6473375558853149,0.590308427810669,0.0356029793620109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,play
0.7557970285415649,0.6467143893241882,-9.016269331141302e-08,0.7621413469314575,0.578937828540802,-0.0035862722434103,0.7441735863685608,0.5121199488639832,-0.0044814776629209,0.7336245179176331,0.458791583776474,-0.0052017355337738,0.7384179830551147,0.4160017669200897,-0.005794942844659,0.6768006682395935,0.5063263773918152,0.0096082370728254,0.662632167339325,0.5152490139007568,0.0123831070959568,0.6764410734176636,0.5302008986473083,0.0061070160008966,0.6914330720901489,0.5392781496047974,0.0015310934977605,0.662148654460907,0.5384020805358887,0.0112841045483946,0.6528118848800659,0.5426191091537476,0.0177615378051996,0.6675166487693787,0.5527421236038208,0.0103578958660364,0.6846259236335754,0.5635667443275452,0.003730691736564,0.6548463702201843,0.5729514956474304,0.0133482161909341,0.6443729996681213,0.5664045810699463,0.0178050026297569,0.6588770747184753,0.5723599195480347,0.0151802645996212,0.6771369576454163,0.581483781337738,0.0127434972673654,0.6514344811439514,0.6033486127853394,0.0151961427181959,0.6342371702194214,0.5836077332496643,0.0207986421883106,0.636836588382721,0.5785565376281738,0.0261883661150932,0.643312931060791,0.5780207514762878,0.0306185167282819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,play
0.7389699220657349,0.616942822933197,-2.977844246743189e-07,0.7338686585426331,0.5480411052703857,0.0047089508734643,0.7170919179916382,0.4860798120498657,0.0011289976537227,0.7117132544517517,0.4315361678600311,-0.0049331188201904,0.71700119972229,0.3921524286270141,-0.0122775398194789,0.6699510812759399,0.4731732606887817,-0.0031773028895258,0.6277080178260803,0.4903534650802612,-0.0103112803772091,0.6372824311256409,0.5153895020484924,-0.0186286363750696,0.6556079983711243,0.5264161825180054,-0.0237671062350273,0.6521442532539368,0.5051245093345642,-0.0095613822340965,0.6178630590438843,0.5227742195129395,-0.0101162483915686,0.6296331882476807,0.5420688390731812,-0.0121053559705615,0.6487151980400085,0.5478680729866028,-0.0154980048537254,0.6391041278839111,0.5429574251174927,-0.01501583494246,0.6112297773361206,0.5540053248405457,-0.0150044104084372,0.6222895979881287,0.5691682696342468,-0.0111350798979401,0.6392425894737244,0.5742825269699097,-0.0101108402013778,0.628960132598877,0.5817081928253174,-0.0202381815761327,0.6044061779975891,0.5787772536277771,-0.0182822477072477,0.6145867109298706,0.590844988822937,-0.0098308185115456,0.6279701590538025,0.5967867374420166,-0.0033150292001664,0.7435340285301208,0.6316323280334473,-9.800962885719856e-08,0.7409348487854004,0.5621964931488037,0.0052511780522763,0.7214904427528381,0.5053510665893555,0.0043354658409953,0.7110970616340637,0.4638566076755523,0.0016413441626355,0.7108856439590454,0.4355303049087524,-0.0012473381357267,0.6810942888259888,0.4737206697463989,0.0076186922378838,0.6421172618865967,0.494343101978302,0.0055922218598425,0.6468822360038757,0.5171957612037659,-5.0278442358830944e-05,0.6643863916397095,0.5270199179649353,-0.0034991083666682,0.6582118272781372,0.5001948475837708,0.0028155802283436,0.6261919736862183,0.5196381211280823,0.0058154384605586,0.6341689825057983,0.5396057367324829,0.0031637938227504,0.6531888246536255,0.5490056872367859,0.0004434355942066,0.6407303214073181,0.5356411337852478,-0.0014798492193222,0.615310549736023,0.5487747192382812,0.0016789153451099,0.6247193217277527,0.5655214786529541,0.003534872084856,0.6420074701309204,0.5731350779533386,0.0037649783771485,0.6286687254905701,0.5731436014175415,-0.0056673921644687,0.6049753427505493,0.5751644968986511,-0.0038991833571344,0.6137959957122803,0.5881994366645813,0.0017560406122356,0.6264753341674805,0.5944511890411377,0.0071789720095694,play
0.7349362969398499,0.6256121397018433,-1.6340651143309517e-07,0.6975148320198059,0.5696554183959961,-0.0036824571434408,0.6430296301841736,0.5364823937416077,-0.0085070300847291,0.6020407676696777,0.5081863403320312,-0.0132006239145994,0.5772367715835571,0.4811289310455322,-0.0185625124722719,0.6171127557754517,0.5280029773712158,-0.0145396599546074,0.5639898777008057,0.5786536931991577,-0.0240377113223075,0.555260419845581,0.6006857752799988,-0.0283217728137969,0.5567880868911743,0.6131711006164551,-0.0305965542793273,0.6243365406990051,0.5522828102111816,-0.0186450202018022,0.5732238292694092,0.6049025654792786,-0.0259905159473419,0.5704530477523804,0.62147057056427,-0.0301859602332115,0.5723242163658142,0.6333879232406616,-0.0355706810951232,0.6352456212043762,0.5838221311569214,-0.0226883757859468,0.5873473286628723,0.627132773399353,-0.0312068816274404,0.5841262936592102,0.6446258425712585,-0.035142283886671,0.5863972306251526,0.6563577651977539,-0.0396839827299118,0.6497947573661804,0.6207586526870728,-0.026500416919589,0.6071833372116089,0.6410936117172241,-0.035664677619934,0.5828129649162292,0.6547255516052246,-0.0397810004651546,0.5626233220100403,0.6665842533111572,-0.0432460196316242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,play
0.7402577996253967,0.6357558369636536,-4.0044554339147e-07,0.7244664430618286,0.5677856802940369,0.007714080158621,0.6859146356582642,0.5279687643051147,0.0089202988892793,0.6500502824783325,0.5190223455429077,0.0067460946738719,0.6324182152748108,0.5222060680389404,0.0050060087814927,0.6483111381530762,0.4881229996681213,0.009744856506586,0.5945457816123962,0.520631730556488,0.0006064416957087,0.5994864702224731,0.5463774800300598,-0.0077759684063494,0.6180977821350098,0.5550622344017029,-0.0107357604429125,0.6329545974731445,0.5211161971092224,0.0024125147610902,0.5864624977111816,0.5504809021949768,-0.0045086089521646,0.5981038212776184,0.5713273286819458,-0.0104719502851367,0.618191659450531,0.5779812335968018,-0.0125693436712026,0.6217678785324097,0.5600693225860596,-0.0047725182957947,0.5807080268859863,0.5838683843612671,-0.0097636878490448,0.5946795344352722,0.5984468460083008,-0.0091280275955796,0.6135861277580261,0.6006144285202026,-0.0069206915795803,0.6140633225440979,0.6012285351753235,-0.0112865576520562,0.5702763795852661,0.5986986756324768,-0.0104810316115617,0.5498981475830078,0.6022936701774597,-0.0057761748321354,0.5330018997192383,0.6018738150596619,-0.0013076597824692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,play
0.2287995815277099,0.6244782209396362,-2.741028310992988e-07,0.2205729186534881,0.5598005652427673,-0.0039489110931754,0.2342930436134338,0.4979543089866638,-0.0100576095283031,0.2514855861663818,0.4533795416355133,-0.0155046787112951,0.2554053962230682,0.4172332882881164,-0.0185334496200084,0.2947139143943786,0.477006733417511,-0.0123880663886666,0.3284204006195068,0.5027821660041809,-0.014336802996695,0.3157244920730591,0.5226931571960449,-0.0146706020459532,0.2979485094547272,0.5280163288116455,-0.0153845660388469,0.3130059838294983,0.5104939937591553,-0.0155481146648526,0.3396945893764496,0.5339738726615906,-0.0141857294365763,0.3243947327136993,0.550855815410614,-0.0135696455836296,0.3071858882904053,0.5554553866386414,-0.0156473685055971,0.3242889642715454,0.5501548051834106,-0.0181144680827856,0.3481951355934143,0.5675708055496216,-0.0204478744417428,0.331683337688446,0.5802034139633179,-0.0185304395854473,0.3132493793964386,0.5837597846984863,-0.0183735713362693,0.3319049775600433,0.5915387868881226,-0.0205154512077569,0.3732996582984924,0.5886315107345581,-0.0234551355242729,0.3994337320327759,0.5893502235412598,-0.0219466499984264,0.4203271865844726,0.5883585810661316,-0.020934484899044,0.7323962450027466,0.6230736970901489,-2.55246959568467e-07,0.7278532981872559,0.5492924451828003,0.0071367099881172,0.7089530825614929,0.4811737835407257,0.0072776703163981,0.6941666007041931,0.4298640489578247,0.0051374840550124,0.6967923045158386,0.3899344205856323,0.0024737841449677,0.6481520533561707,0.4724987149238586,0.0016000610776245,0.6076973080635071,0.4946612119674682,0.0056439107283949,0.6207311153411865,0.5168957114219666,0.0073260096833109,0.6400412321090698,0.5229291915893555,0.0084970276802778,0.6309528350830078,0.5075826644897461,-0.0039909095503389,0.6001730561256409,0.5261390805244446,0.0012408238835632,0.615481972694397,0.5464175939559937,0.0010229768231511,0.6346069574356079,0.5515938401222229,-0.0006682670209556,0.6197157502174377,0.5483964085578918,-0.0073999557644128,0.590446412563324,0.5578088164329529,-0.0029285072814673,0.6053571701049805,0.5744446516036987,-0.0005013158079236,0.6247924566268921,0.578537106513977,-0.0005923917633481,0.6124375462532043,0.5907412767410278,-0.00987836625427,0.5750126242637634,0.5757295489311218,-0.0050628362223505,0.5521978139877319,0.5754152536392212,0.0007670146878808,0.5328602194786072,0.572202742099762,0.0046692695468664,play
0.2392505556344986,0.6538656949996948,-3.1126734256758937e-07,0.2531514167785644,0.5845329165458679,0.0091443518176674,0.2850186824798584,0.5272254347801208,0.013128706254065,0.3120906949043274,0.4871264696121216,0.0152581203728914,0.3236760199069977,0.4531285166740417,0.0189557671546936,0.3438943028450012,0.5284129977226257,0.0043342160061001,0.3901268243789673,0.5572047233581543,0.0093784341588616,0.3844790160655975,0.5794571042060852,0.0148720201104879,0.3679532706737518,0.587628185749054,0.0186005868017673,0.354168951511383,0.5671398043632507,-0.0018446827307343,0.3951351046562195,0.5969992876052856,0.0102582992985844,0.3855677247047424,0.6123356223106384,0.0162328481674194,0.3692521154880523,0.6145426630973816,0.0168000515550375,0.3579113781452179,0.6106393337249756,-0.0063761603087186,0.3897196054458618,0.6332674622535706,0.0042622149921953,0.3803537487983703,0.6435064077377319,0.0116029428318142,0.3649822473526001,0.6431846022605896,0.012906951829791,0.3565649092197418,0.6522600650787354,-0.0102410623803734,0.3872014880180359,0.6603716015815735,-0.0022687804885208,0.3944455087184906,0.6670945882797241,0.0060921972617506,0.3960592150688171,0.6682515740394592,0.0112096164375543,0.7170238494873047,0.63658207654953,-1.9755937330501186e-07,0.6881126761436462,0.5760505795478821,0.0063123353756964,0.641136109828949,0.5338369607925415,0.0077959755435585,0.6081436276435852,0.500945508480072,0.0076962825842201,0.5942777395248413,0.4705192148685455,0.0069586993195116,0.6014195084571838,0.5291949510574341,-0.0022717451211065,0.5489509105682373,0.5748856067657471,-0.0050556133501231,0.5548060536384583,0.5921696424484253,-0.0047513782046735,0.5688756108283997,0.5946177244186401,-0.0038082257378846,0.6047054529190063,0.5593409538269043,-0.0085866032168269,0.5523279905319214,0.6041216850280762,-0.0109303230419754,0.5593166351318359,0.6167831420898438,-0.010343125090003,0.5716362595558167,0.6216064691543579,-0.0107478257268667,0.6117315888404846,0.596133828163147,-0.0139517597854137,0.5622174739837646,0.632664144039154,-0.0164524633437395,0.5659059882164001,0.6452502608299255,-0.0138606876134872,0.5734670758247375,0.6500393152236938,-0.0130635956302285,0.6219713091850281,0.6379998922348022,-0.0185037888586521,0.5789011716842651,0.6540385484695435,-0.0214594453573226,0.5649151802062988,0.6641402244567871,-0.0199916753917932,0.552238404750824,0.6700224876403809,-0.0185580346733331,play
0.2421092689037323,0.6478332281112671,-1.77953936031372e-07,0.2506427764892578,0.5802707076072693,-0.0006304826820269,0.2743963301181793,0.5224477052688599,-0.0072698169387876,0.2912291288375854,0.4753346145153045,-0.0153715256601572,0.2923692166805267,0.4363901019096374,-0.0214554984122514,0.3371734321117401,0.5216879844665527,-0.0026733572594821,0.3778631389141083,0.5550658702850342,-0.0073581682518124,0.3682461380958557,0.5751760005950928,-0.0110926711931824,0.3500449359416961,0.5811102986335754,-0.0131466956809163,0.3477324247360229,0.5580523610115051,-0.0088993329554796,0.3838008344173431,0.5895941257476807,-0.0099882977083325,0.3703787326812744,0.6046465635299683,-0.0115610882639884,0.3516616225242615,0.6072337031364441,-0.0140130408108234,0.3521949350833893,0.5996485948562622,-0.0151149090379476,0.3864766955375671,0.6230871677398682,-0.0171776954084634,0.3724729418754577,0.6344059705734253,-0.0137484138831496,0.3550243079662323,0.6356592178344727,-0.0119229005649685,0.3519717752933502,0.6428897380828857,-0.0213763490319252,0.3975835144519806,0.648486316204071,-0.0222960151731967,0.4266431331634521,0.655491828918457,-0.018318947404623,0.4505659937858581,0.6591141819953918,-0.0152651090174913,0.7143144607543945,0.6531358361244202,-2.628369770718564e-07,0.6946218609809875,0.582405149936676,0.0025242771953344,0.6520884037017822,0.5444880723953247,-9.687850979389624e-05,0.6098349690437317,0.5527306795120239,-0.0042598028667271,0.5825620293617249,0.5811646580696106,-0.0084989331662654,0.6215696334838867,0.5106486082077026,-0.0004288964555598,0.5684161186218262,0.5457250475883484,-0.010875379666686,0.574593722820282,0.5693431496620178,-0.0200443528592586,0.5905570983886719,0.5764036178588867,-0.0250000283122062,0.6072805523872375,0.5482048988342285,-0.0053912801668047,0.5607093572616577,0.5766173601150513,-0.0107450010254979,0.5721662044525146,0.5941354632377625,-0.0140508832409977,0.5900481939315796,0.5970823764801025,-0.0165321789681911,0.5986682176589966,0.5894914865493774,-0.0102375103160738,0.558000922203064,0.610614538192749,-0.0138379577547311,0.5712430477142334,0.622874915599823,-0.009926482103765,0.5881247520446777,0.6236866116523743,-0.007669682148844,0.5933324098587036,0.6310780048370361,-0.0149626694619655,0.5601257085800171,0.6384495496749878,-0.0168534703552722,0.5744657516479492,0.6456820368766785,-0.0102236196398735,0.5900077819824219,0.6457260251045227,-0.0042068897746503,play
0.2397367358207702,0.6479249000549316,-2.1116150605848818e-07,0.2491060197353363,0.5790523886680603,0.0011099335970357,0.2738545536994934,0.5214177966117859,-0.0041247750632464,0.2917059361934662,0.4759766161441803,-0.0108596831560134,0.2926581501960754,0.4372938871383667,-0.0156401935964822,0.3368322253227234,0.5195364356040955,-0.0018242779187858,0.3767237067222595,0.5555192232131958,-0.0059591731987893,0.3640651702880859,0.5738711357116699,-0.0100726662203669,0.344302237033844,0.5756323337554932,-0.0131931686773896,0.3472611010074615,0.5563141107559204,-0.0087713468819856,0.3825235962867737,0.5883581042289734,-0.0094434013590216,0.3677821457386017,0.6021115183830261,-0.0111435065045952,0.349482387304306,0.6030667424201965,-0.0143356500193476,0.3517625629901886,0.5986066460609436,-0.0154774961993098,0.3845551311969757,0.6235360503196716,-0.017712453380227,0.3684698343276977,0.6329034566879272,-0.0139630390331149,0.350421130657196,0.6312602758407593,-0.0124341323971748,0.3517107367515564,0.6421816349029541,-0.0220647435635328,0.3981604874134063,0.6491633653640747,-0.0242924652993679,0.4284864664077759,0.6562570333480835,-0.0208675824105739,0.4542968869209289,0.6597854495048523,-0.0183586981147527,0.7121639847755432,0.6515079140663147,-1.8420227831938973e-07,0.6916585564613342,0.5825678706169128,0.0033034922089427,0.6503704786300659,0.5462999939918518,-0.0005549170891754,0.6092007756233215,0.5541574954986572,-0.0063651553355157,0.5820245742797852,0.5809668302536011,-0.0125256711617112,0.6185154318809509,0.514643132686615,-0.0004257906693965,0.5660275220870972,0.549653947353363,-0.01285763643682,0.5758212208747864,0.56622314453125,-0.0234973561018705,0.5941384434700012,0.5685456395149231,-0.0288626588881015,0.6052806973457336,0.5522826910018921,-0.0064710262231528,0.5605117082595825,0.5794981718063354,-0.0125721096992492,0.5729407668113708,0.59238201379776,-0.0154604986310005,0.5918673872947693,0.5925291180610657,-0.0174879189580678,0.5973936915397644,0.5938764214515686,-0.0125961322337389,0.5590901374816895,0.6129797697067261,-0.016561159864068,0.5716384053230286,0.6227133870124817,-0.0122338067740201,0.5887269973754883,0.6214830875396729,-0.009459882043302,0.5928787589073181,0.6353303790092468,-0.0186727121472358,0.5612253546714783,0.642408013343811,-0.0199902560561895,0.5753079652786255,0.6492806077003479,-0.01272773463279,0.5909493565559387,0.6486604809761047,-0.0060669188387691,play
0.2450813353061676,0.6507601737976074,-2.5320204599665885e-07,0.2416364252567291,0.5755718946456909,-0.0040557580068707,0.2542261183261871,0.5084221363067627,-0.0116027668118476,0.2666762769222259,0.4584451019763946,-0.0186995361000299,0.2680379152297973,0.4193739295005798,-0.0233265031129121,0.3256257772445678,0.5074341297149658,-0.0106122279539704,0.3507605493068695,0.5300911664962769,-0.0110409241169691,0.3358097970485687,0.5485312938690186,-0.0112018343061208,0.3161816596984863,0.5539813041687012,-0.0118226846680045,0.3419312238693237,0.5462362170219421,-0.013944324105978,0.3626106679439544,0.5653016567230225,-0.0099018327891826,0.3469963073730469,0.5782541036605835,-0.0089464886114001,0.3286905586719513,0.5826548933982849,-0.0117109576240181,0.3502886593341827,0.5887479782104492,-0.0165966134518384,0.369321346282959,0.6008920669555664,-0.0156939886510372,0.3534697890281677,0.6107430458068848,-0.0127253383398056,0.3350505828857422,0.6136547327041626,-0.0127395847812294,0.3544737994670868,0.631631076335907,-0.01932979747653,0.396441251039505,0.6301077604293823,-0.0202134400606155,0.4238055944442749,0.6314656734466553,-0.0171297173947095,0.445710152387619,0.6295369267463684,-0.0153262596577405,0.723642885684967,0.6337353587150574,-2.907801501805807e-07,0.7144986391067505,0.5606178641319275,0.0074993981979787,0.6919477581977844,0.4965979754924774,0.0069787600077688,0.6764782071113586,0.446054458618164,0.0044590532779693,0.6783190965652466,0.4063045382499695,0.0019644533749669,0.635412871837616,0.4839947521686554,-0.000483744428493,0.5946535468101501,0.5057347416877747,0.0008610820514149,0.6089152097702026,0.5280763506889343,0.001038369606249,0.6277487277984619,0.5329082608222961,0.0014117588289082,0.6202281713485718,0.521818220615387,-0.0064493408426642,0.584009051322937,0.5368311405181885,-0.0043959096074104,0.6001983880996704,0.5581067204475403,-0.0040729781612753,0.6199363470077515,0.5650236010551453,-0.0046295523643493,0.6102807521820068,0.5646991729736328,-0.0104119507595896,0.5757964849472046,0.5718164443969727,-0.0074991984292864,0.5915234684944153,0.5872714519500732,-0.003723335918039,0.6120193600654602,0.5913749933242798,-0.0023799508344382,0.6053243279457092,0.6082891821861267,-0.0135132959112524,0.5664877891540527,0.592117428779602,-0.0088923349976539,0.5433281064033508,0.58866286277771,-0.0032335799187421,0.5232405066490173,0.5827072858810425,0.0003663627139758,play
